26292	11
26293	11
26294	11
26296	11
26298	11
26301	19
26302	19
26306	19
26320	11
26321	9
26323	19
26325	11
26327	11
26330	19
26335	15
26337	11
26338	9
26339	13
26342	11
26343	9
26346	11
26347	13
26348	13
26349	15
26351	11
26354	13
26361	19
26362	11
26366	19
26369	19
26372	9
26374	35
26376	9
26377	13
26378	9
26384	11
26385	19
26386	19
26404	19
26405	15
26408	19
26410	35
26411	13
26412	9
26415	11
26416	15
26419	13
26421	11
26422	19
26424	13
26425	35
26426	19
26430	11
26431	19
26434	11
26435	13
26436	13
26437	13
26438	19
26440	13
26443	11
26444	35
26447	9
26448	19
26451	19
26452	9
26456	13
26463	19
26501	53
26502	53
26504	53
26505	53
26506	53
26507	53
26508	53
26519	35
26520	35
26521	53
26524	35
26525	35
26527	53
26531	53
26534	53
26537	35
26541	53
26542	35
26543	53
26544	53
26546	53
26547	35
26554	53
26555	53
26559	53
26560	53
26561	13
26562	53
26563	53
26566	53
26568	19
26570	53
26571	53
26572	53
26574	53
26575	13
26576	53
26578	53
26581	13
26582	53
26585	53
26586	53
26587	53
26588	53
26590	53
26591	53
26601	15
26610	11
26611	11
26615	15
26617	27
26619	15
26621	15
26623	15
26624	15
26627	15
26629	15
26631	15
26636	11
26638	11
26651	11
26656	11
26660	11
26662	11
26667	11
26671	11
26675	11
26676	11
26678	11
26679	11
26680	13
26681	11
26684	11
26690	11
26691	11
26704	67
26705	35
26707	21
26710	25
26711	67
26714	67
26716	35
26717	25
26719	25
26720	21
26722	67
26726	25
26731	21
26739	21
26743	25
26750	25
26753	25
26755	67
26757	67
26761	67
26763	67
26764	35
26767	25
26801	19
26802	13
26804	13
26807	13
26808	67
26810	19
26812	19
26814	13
26815	13
26817	67
26818	19
26823	67
26833	21
26836	19
26838	19
26845	19
26847	21
26851	19
26852	67
26855	21
26865	67
26866	13
26884	13
26886	13
27006	31
27007	25
27009	10
27010	10
27011	31
27012	10
27013	39
27014	31
27016	31
27017	25
27018	31
27019	31
27020	31
27021	31
27022	31
27023	10
27024	25
27025	21
27027	21
27028	31
27030	25
27031	25
27040	10
27041	25
27042	31
27043	31
27045	10
27046	31
27047	25
27048	21
27049	25
27050	10
27051	10
27052	31
27053	25
27054	39
27055	31
27094	10
27098	10
27099	10
27101	10
27102	10
27103	10
27104	10
27105	10
27106	10
27107	10
27108	10
27109	10
27110	10
27111	10
27113	10
27114	10
27115	10
27116	10
27117	10
27120	10
27127	10
27130	10
27150	10
27152	10
27155	10
27157	10
27198	10
27199	10
27201	10
27202	10
27203	31
27204	31
27205	31
27207	49
27208	49
27209	25
27212	19
27213	49
27214	10
27215	10
27216	10
27217	10
27228	49
27229	25
27230	31
27231	42
27233	10
27235	10
27237	40
27239	29
27242	40
27243	42
27244	10
27247	25
27248	31
27249	10
27252	49
27253	10
27256	49
27258	10
27259	40
27260	10
27261	10
27262	10
27263	10
27264	10
27265	10
27278	42
27281	40
27282	10
27283	10
27284	10
27285	10
27288	21
27289	21
27291	19
27292	29
27293	29
27294	29
27295	29
27298	31
27299	29
27301	10
27302	10
27305	19
27306	25
27310	10
27311	19
27312	49
27313	10
27314	19
27315	19
27316	31
27317	31
27320	21
27323	21
27325	40
27326	21
27330	40
27331	40
27332	40
27340	10
27341	31
27342	10
27343	27
27344	49
27349	10
27350	31
27351	29
27355	31
27356	25
27357	10
27358	10
27359	10
27360	29
27361	29
27370	31
27371	25
27373	29
27374	29
27375	21
27376	40
27377	10
27379	19
27401	10
27402	10
27403	10
27404	10
27405	10
27406	10
27407	10
27408	10
27409	10
27410	10
27411	10
27412	10
27413	10
27415	10
27416	10
27417	10
27419	10
27420	10
27425	10
27427	10
27429	10
27435	10
27438	10
27455	10
27495	10
27497	10
27498	10
27499	10
27501	40
27502	43
27503	42
27504	36
27505	40
27506	40
27507	41
27508	57
27509	42
27510	42
27511	43
27512	43
27513	43
27514	42
27515	42
27516	42
27517	42
27518	43
27519	43
27520	43
27521	40
27522	41
27523	43
27524	36
27525	57
27526	43
27527	43
27528	43
27529	43
27530	36
27531	36
27532	36
27533	36
27534	36
27536	27
27537	27
27539	43
27540	43
27541	27
27542	36
27543	40
27544	27
27545	43
27546	40
27549	57
27551	19
27552	40
27553	27
27555	36
27556	27
27557	43
27559	49
27560	43
27562	43
27563	19
27565	41
27568	36
27569	36
27570	19
27571	43
27572	42
27573	27
27574	27
27576	36
27577	36
27581	41
27582	41
27583	27
27584	27
27586	19
27587	43
27588	43
27589	19
27591	43
27592	43
27593	36
27594	19
27596	57
27597	43
27599	42
27601	43
27602	43
27603	43
27604	43
27605	43
27606	43
27607	43
27608	43
27609	43
27610	43
27611	43
27612	43
27613	43
27614	43
27615	43
27616	43
27617	43
27619	43
27620	43
27621	43
27622	43
27623	43
27624	43
27625	43
27626	43
27627	43
27628	43
27629	43
27634	43
27635	43
27636	43
27640	43
27650	43
27656	43
27658	43
27661	43
27668	43
27675	43
27676	43
27690	43
27695	43
27697	43
27698	43
27699	43
27701	42
27702	42
27703	42
27704	42
27705	42
27706	42
27707	42
27708	42
27709	42
27710	42
27711	42
27712	42
27713	42
27715	42
27717	42
27722	42
27801	23
27802	23
27803	23
27804	23
27805	19
27806	21
27807	23
27808	21
27809	23
27810	21
27811	40
27812	40
27813	39
27814	21
27815	23
27816	23
27817	21
27818	25
27819	23
27820	21
27821	21
27822	39
27823	25
27824	64
27825	23
27826	64
27827	40
27828	40
27829	40
27830	36
27831	21
27832	21
27833	40
27834	40
27835	40
27836	40
27837	40
27839	25
27840	23
27841	23
27842	21
27843	25
27844	25
27845	21
27846	23
27847	19
27849	19
27850	25
27851	39
27852	23
27853	21
27855	25
27856	23
27857	23
27858	40
27860	21
27861	23
27862	21
27863	36
27864	23
27865	21
27866	21
27867	21
27868	23
27869	21
27870	25
27871	23
27872	19
27873	39
27874	25
27875	64
27876	21
27877	21
27878	23
27879	40
27880	39
27881	23
27882	23
27883	39
27884	40
27885	64
27886	23
27887	25
27888	27
27889	21
27890	25
27891	23
27892	23
27893	39
27894	39
27895	39
27896	39
27897	21
27906	58
27907	58
27909	58
27910	25
27915	64
27916	75
27917	75
27919	58
27920	64
27921	58
27922	25
27923	75
27924	19
27925	23
27926	25
27927	75
27928	19
27929	75
27930	58
27932	37
27935	25
27936	64
27937	25
27938	25
27939	75
27941	75
27942	25
27943	64
27944	58
27946	25
27947	75
27948	64
27949	64
27950	75
27953	64
27954	64
27956	75
27957	19
27958	75
27959	64
27960	64
27962	19
27964	75
27965	75
27966	75
27967	19
27968	64
27969	25
27970	19
27972	64
27973	75
27974	58
27976	58
27978	64
27979	25
27980	37
27981	64
27982	64
27983	19
27985	58
27986	25
28001	29
28002	29
28006	42
28007	27
28009	29
28010	45
28012	42
28016	42
28017	27
28018	19
28019	19
28020	27
28021	42
28023	39
28024	19
28025	42
28026	42
28027	42
28031	42
28032	42
28033	23
28034	42
28035	42
28036	42
28037	23
28038	27
28039	39
28040	19
28041	39
28042	27
28043	19
28052	42
28053	42
28054	42
28055	42
28056	42
28070	42
28071	39
28072	39
28073	27
28074	19
28075	42
28076	19
28077	42
28078	42
28079	51
28080	23
28081	42
28082	42
28083	42
28086	27
28088	39
28089	27
28090	27
28091	27
28092	23
28093	23
28097	29
28098	42
28101	42
28102	27
28103	51
28104	51
28105	42
28106	42
28107	42
28108	51
28109	29
28110	51
28111	51
28112	51
28114	27
28115	45
28117	45
28119	27
28120	42
28123	45
28124	42
28125	39
28126	42
28127	29
28128	29
28129	29
28130	42
28133	27
28134	42
28135	27
28136	27
28137	29
28138	39
28139	19
28144	39
28145	39
28146	39
28147	39
28150	27
28151	27
28152	27
28159	39
28160	19
28163	29
28164	42
28166	45
28167	19
28168	23
28169	27
28170	27
28173	51
28174	51
28201	42
28202	42
28203	42
28204	42
28205	42
28206	42
28207	42
28208	42
28209	42
28210	42
28211	42
28212	42
28213	42
28214	42
28215	42
28216	42
28217	42
28218	42
28219	42
28220	42
28221	42
28222	42
28223	42
28224	42
28226	42
28227	42
28228	42
28229	42
28230	42
28231	42
28232	42
28233	42
28234	42
28235	42
28236	42
28237	42
28241	42
28242	42
28243	42
28244	42
28246	42
28247	42
28250	42
28253	42
28254	42
28255	42
28256	42
28258	42
28260	42
28262	42
28263	42
28265	42
28266	42
28269	42
28270	42
28271	42
28272	42
28273	42
28274	42
28275	42
28277	42
28278	42
28280	42
28281	42
28282	42
28284	42
28285	42
28287	42
28288	42
28289	42
28290	42
28296	42
28297	42
28299	42
28301	40
28302	40
28303	40
28304	40
28305	40
28306	40
28307	40
28308	40
28309	40
28310	40
28311	40
28312	40
28314	40
28315	40
28318	29
28319	40
28320	29
28323	40
28325	21
28326	40
28327	40
28328	29
28329	29
28330	21
28331	40
28332	29
28333	36
28334	40
28335	40
28337	29
28338	21
28339	40
28340	40
28341	21
28342	40
28343	27
28344	29
28345	21
28347	21
28348	40
28349	21
28350	40
28351	27
28352	27
28353	27
28355	40
28356	40
28357	40
28358	40
28359	40
28360	40
28362	40
28363	21
28364	40
28365	36
28366	29
28367	21
28368	40
28369	40
28370	40
28371	40
28372	40
28373	40
28374	40
28375	40
28376	40
28377	40
28378	40
28379	21
28380	21
28382	29
28383	40
28384	40
28385	29
28386	40
28387	40
28388	40
28390	40
28391	40
28392	29
28393	29
28394	40
28395	40
28396	27
28398	21
28399	29
28401	35
28402	35
28403	35
28404	35
28405	35
28406	35
28407	35
28408	35
28409	35
28410	35
28411	35
28412	35
28420	35
28421	41
28422	35
28423	19
28424	19
28425	41
28428	35
28429	35
28430	19
28431	19
28432	19
28433	29
28434	29
28435	41
28436	19
28438	19
28439	19
28441	29
28442	19
28443	41
28444	29
28445	41
28447	29
28448	29
28449	35
28450	19
28451	35
28452	35
28453	21
28454	41
28455	19
28456	19
28457	41
28458	21
28459	35
28460	41
28461	35
28462	35
28463	19
28464	21
28465	35
28466	21
28467	35
28468	35
28469	35
28470	35
28472	19
28478	41
28479	35
28480	35
28501	36
28502	36
28503	36
28504	36
28508	21
28509	52
28510	52
28511	52
28512	52
28513	40
28515	52
28516	52
28518	21
28519	52
28520	52
28521	21
28522	41
28523	52
28524	52
28525	36
28526	52
28527	52
28528	52
28529	52
28530	40
28531	52
28532	52
28533	52
28537	52
28538	27
28539	41
28540	41
28541	41
28542	41
28543	41
28544	41
28545	41
28546	41
28547	41
28551	36
28552	52
28553	52
28554	27
28555	41
28556	52
28557	52
28560	52
28561	52
28562	52
28563	52
28564	52
28570	52
28571	52
28572	36
28573	41
28574	41
28575	52
28577	52
28578	36
28579	52
28580	27
28581	52
28582	41
28583	52
28584	41
28585	41
28586	52
28587	52
28589	52
28590	40
28594	52
28601	25
28602	25
28603	25
28604	33
28605	47
28606	21
28607	47
28608	47
28609	25
28610	25
28611	25
28612	25
28613	25
28615	25
28616	33
28617	25
28618	47
28619	25
28621	25
28622	33
28623	23
28624	21
28625	45
28626	25
28627	23
28628	25
28629	25
28630	25
28631	25
28633	25
28634	45
28635	21
28636	25
28637	25
28638	25
28640	25
28641	25
28642	31
28643	25
28644	23
28645	25
28646	33
28647	25
28649	21
28650	25
28651	21
28652	33
28653	33
28654	21
28655	25
28656	21
28657	33
28658	25
28659	21
28660	45
28661	25
28662	33
28663	23
28664	33
28665	21
28666	25
28667	25
28668	23
28669	21
28670	21
28671	25
28672	25
28673	25
28675	23
28676	25
28677	45
28678	25
28679	47
28680	25
28681	25
28682	25
28683	21
28684	25
28685	21
28687	45
28688	45
28689	45
28690	25
28691	47
28692	47
28693	25
28694	25
28697	21
28698	47
28699	45
28701	54
28702	33
28704	54
28705	21
28707	27
28708	33
28709	54
28710	45
28711	54
28712	33
28713	33
28714	19
28715	54
28716	33
28717	27
28718	33
28719	33
28720	19
28721	33
28722	21
28723	27
28724	45
28725	27
28726	45
28727	45
28728	54
28729	45
28730	54
28731	45
28732	45
28733	25
28734	33
28735	45
28736	27
28737	19
28738	33
28739	45
28740	19
28741	33
28742	45
28743	45
28744	33
28745	33
28746	19
28747	33
28748	54
28749	19
28750	21
28751	33
28752	19
28753	45
28754	45
28755	19
28756	21
28757	54
28758	45
28759	45
28760	45
28761	19
28762	19
28763	33
28765	21
28766	33
28768	33
28770	54
28771	25
28772	33
28773	21
28774	33
28775	33
28776	54
28777	21
28778	54
28779	27
28781	31
28782	21
28783	27
28784	45
28785	33
28786	33
28787	54
28788	27
28789	27
28790	45
28791	45
28792	45
28793	45
28801	54
28802	54
28803	54
28804	54
28805	54
28806	54
28810	54
28813	54
28814	54
28815	54
28816	54
28901	31
28902	25
28903	31
28904	25
28905	31
28906	31
28909	25
29001	25
29002	48
29003	15
29006	48
29009	48
29010	25
29014	48
29015	48
29016	48
29018	17
29020	48
29021	48
29030	25
29031	19
29032	48
29033	48
29036	48
29037	48
29038	17
29039	17
29040	25
29041	25
29042	15
29044	48
29045	48
29046	25
29047	17
29048	17
29051	25
29052	48
29053	48
29054	48
29055	48
29056	13
29058	21
29059	17
29061	48
29062	25
29063	48
29065	48
29067	21
29069	17
29070	48
29071	48
29072	48
29073	48
29074	48
29075	48
29078	48
29079	17
29080	25
29081	15
29082	47
29101	17
29102	25
29104	25
29105	39
29107	17
29108	48
29111	25
29112	48
29113	17
29114	32
29115	17
29116	17
29117	17
29118	17
29122	48
29123	48
29125	25
29126	48
29127	48
29128	25
29129	45
29130	48
29132	48
29133	17
29135	25
29137	39
29138	45
29142	17
29143	25
29145	48
29146	17
29147	48
29148	25
29150	25
29151	25
29152	25
29153	25
29154	25
29160	48
29161	32
29162	25
29163	17
29164	39
29166	45
29168	25
29169	48
29170	48
29171	48
29172	48
29175	48
29177	48
29178	48
29180	48
29201	48
29202	48
29203	48
29204	48
29205	48
29206	48
29207	48
29208	48
29209	48
29210	48
29211	48
29212	48
29214	48
29215	48
29216	48
29217	48
29218	48
29219	48
29220	48
29221	48
29222	48
29223	48
29224	48
29225	48
29226	48
29227	48
29228	48
29229	48
29230	48
29240	48
29250	48
29260	48
29290	48
29292	48
29301	36
29302	36
29303	36
29304	36
29305	36
29306	36
29307	36
29316	36
29318	36
29319	36
29320	36
29321	19
29322	36
29323	36
29324	36
29325	21
29329	36
29330	36
29331	36
29332	21
29333	36
29334	36
29335	36
29336	36
29338	36
29340	11
29341	11
29342	11
29346	36
29348	36
29349	36
29351	21
29353	19
29355	48
29356	36
29360	21
29364	19
29365	36
29368	36
29369	36
29370	21
29372	36
29373	36
29374	36
29375	36
29376	36
29377	36
29378	36
29379	19
29384	21
29385	36
29386	36
29388	36
29395	19
29401	62
29402	62
29403	62
29404	62
29405	62
29406	62
29407	62
29409	62
29410	62
29412	62
29413	62
29414	62
29415	62
29416	62
29417	62
29418	62
29419	62
29420	62
29422	62
29423	62
29424	62
29425	62
29426	62
29429	62
29430	62
29431	62
29432	17
29433	47
29434	62
29435	47
29436	62
29437	62
29438	47
29439	62
29440	41
29442	41
29445	62
29446	47
29447	62
29448	62
29449	62
29450	62
29451	62
29452	47
29453	62
29455	62
29456	62
29457	62
29458	62
29461	62
29464	62
29465	62
29466	62
29468	62
29469	62
29470	62
29471	62
29472	62
29474	47
29475	47
29476	62
29477	62
29479	62
29481	47
29482	62
29483	62
29484	62
29485	62
29487	62
29488	47
29492	62
29493	47
29501	32
29502	32
29503	32
29504	32
29505	32
29506	32
29510	41
29511	41
29512	15
29516	15
29518	13
29519	41
29520	17
29525	15
29526	41
29527	41
29528	41
29530	32
29532	17
29536	41
29540	17
29541	32
29543	41
29544	41
29545	41
29546	41
29547	41
29550	17
29551	17
29554	41
29555	32
29556	13
29560	32
29563	41
29564	13
29565	41
29566	41
29567	41
29568	41
29569	41
29570	15
29571	41
29572	41
29573	41
29574	41
29575	41
29576	41
29577	41
29578	41
29579	41
29580	13
29581	41
29582	41
29583	32
29584	17
29585	41
29587	41
29588	41
29589	41
29590	13
29591	32
29592	41
29593	17
29594	15
29596	15
29597	41
29598	41
29601	36
29602	36
29603	36
29604	36
29605	36
29606	36
29607	36
29608	36
29609	36
29610	36
29611	36
29612	36
29613	36
29614	36
29615	36
29616	36
29617	36
29620	13
29621	36
29622	36
29623	36
29624	36
29625	36
29626	36
29627	36
29628	13
29630	36
29631	36
29632	36
29633	36
29634	36
29635	36
29636	36
29638	13
29639	13
29640	36
29641	36
29642	36
29643	36
29644	36
29645	21
29646	23
29647	23
29648	23
29649	23
29650	36
29651	36
29652	36
29653	23
29654	36
29655	36
29656	36
29657	36
29658	36
29659	36
29661	36
29662	36
29664	36
29665	36
29666	23
29667	36
29669	36
29670	36
29671	36
29672	36
29673	36
29675	36
29676	36
29677	36
29678	36
29679	36
29680	36
29681	36
29682	36
29683	36
29684	36
29685	36
29686	36
29687	36
29688	36
29689	36
29690	36
29691	36
29692	23
29693	36
29695	23
29696	36
29697	36
29702	11
29703	42
29704	42
29706	11
29707	42
29708	42
29709	17
29710	42
29712	11
29714	11
29715	42
29716	42
29717	42
29718	17
29720	21
29721	21
29722	21
29724	11
29726	42
29727	17
29728	17
29729	11
29730	42
29731	42
29732	42
29733	42
29734	42
29741	17
29742	42
29743	42
29744	21
29745	42
29801	39
29802	39
29803	39
29804	39
29805	39
29808	39
29809	39
29810	17
29812	15
29813	15
29816	39
29817	15
29819	23
29821	17
29822	39
29824	39
29826	15
29827	17
29828	39
29829	39
29831	39
29832	39
29834	39
29835	17
29836	17
29838	17
29839	39
29840	17
29841	39
29842	39
29843	15
29844	17
29845	17
29846	17
29847	39
29848	23
29849	17
29850	39
29851	39
29853	15
29856	39
29860	39
29861	39
29899	17
29901	47
29902	47
29903	47
29904	47
29905	47
29906	47
29907	47
29909	47
29910	47
29911	47
29912	47
29913	47
29914	47
29915	47
29916	47
29918	47
29920	47
29921	47
29922	47
29923	47
29924	47
29925	47
29926	47
29927	47
29928	47
29929	47
29931	47
29932	47
29933	47
29934	47
29935	47
29936	47
29938	47
29939	47
29940	47
29941	47
29943	47
29944	47
29945	47
30002	42
30003	42
30004	42
30005	42
30006	42
30007	42
30008	42
30009	42
30010	42
30011	55
30012	42
30013	42
30014	55
30015	55
30016	55
30017	42
30018	55
30019	42
30021	42
30022	42
30023	42
30024	42
30025	55
30026	42
30028	55
30029	42
30030	42
30031	42
30032	42
30033	42
30034	42
30035	42
30036	42
30037	42
30038	42
30039	42
30040	55
30041	55
30042	42
30043	42
30044	42
30045	42
30046	42
30047	42
30048	42
30049	42
30052	55
30054	55
30055	55
30056	55
30058	42
30060	42
30061	42
30062	42
30063	42
30064	42
30065	42
30066	42
30067	42
30068	42
30069	42
30070	55
30071	42
30072	42
30074	42
30075	42
30076	42
30077	42
30078	42
30079	42
30080	42
30081	42
30082	42
30083	42
30084	42
30085	42
30086	42
30087	42
30088	42
30090	42
30091	42
30092	42
30093	42
30094	42
30095	42
30096	42
30097	42
30098	42
30099	42
30101	42
30102	42
30103	55
30104	25
30105	29
30106	42
30107	42
30108	55
30109	55
30110	23
30111	42
30112	63
30113	23
30114	42
30115	42
30116	55
30117	55
30118	55
30119	55
30120	55
30121	55
30122	42
30123	55
30124	29
30125	25
30126	42
30127	42
30129	29
30132	55
30133	42
30134	42
30135	42
30137	55
30138	25
30139	23
30140	23
30141	55
30142	42
30143	55
30144	42
30145	55
30146	42
30147	29
30148	23
30149	29
30150	55
30151	42
30152	42
30153	25
30154	42
30156	42
30157	55
30160	42
30161	29
30162	29
30163	29
30164	29
30165	29
30168	42
30169	42
30170	55
30171	55
30172	29
30173	29
30175	55
30176	23
30177	55
30178	55
30179	55
30180	55
30182	23
30183	42
30184	55
30185	55
30187	42
30188	42
30189	42
30204	19
30205	42
30206	55
30212	55
30213	42
30214	42
30215	42
30216	51
30217	55
30218	21
30219	55
30220	55
30222	21
30223	55
30224	55
30228	42
30229	55
30230	27
30233	51
30234	51
30236	42
30237	42
30238	42
30240	27
30241	27
30248	42
30250	42
30251	21
30252	42
30253	42
30256	55
30257	19
30258	55
30259	55
30260	42
30261	27
30263	55
30264	55
30265	55
30266	55
30268	42
30269	42
30270	42
30271	55
30272	42
30273	42
30274	42
30275	55
30276	55
30277	55
30281	42
30284	55
30285	13
30286	13
30287	42
30288	42
30289	55
30290	42
30291	42
30292	55
30293	21
30294	42
30295	55
30296	42
30297	42
30298	42
30301	42
30302	42
30303	42
30304	42
30305	42
30306	42
30307	42
30308	42
30309	42
30310	42
30311	42
30312	42
30313	42
30314	42
30315	42
30316	42
30317	42
30318	42
30319	42
30320	42
30321	42
30322	42
30324	42
30325	42
30326	42
30327	42
30328	42
30329	42
30330	42
30331	42
30332	42
30333	42
30334	42
30336	42
30337	42
30338	42
30339	42
30340	42
30341	42
30342	42
30343	42
30344	42
30345	42
30346	42
30348	42
30349	42
30350	42
30353	42
30354	42
30355	42
30356	42
30357	42
30358	42
30359	42
30360	42
30361	42
30362	42
30363	42
30364	42
30366	42
30368	42
30369	42
30370	42
30371	42
30374	42
30375	42
30377	42
30378	42
30380	42
30384	42
30385	42
30388	42
30392	42
30394	42
30396	42
30398	42
30401	15
30410	19
30411	19
30412	19
30413	13
30414	47
30415	15
30417	47
30420	47
30421	47
30423	47
30424	13
30425	15
30426	39
30427	47
30428	19
30429	47
30434	13
30436	21
30438	47
30439	13
30441	39
30442	13
30445	19
30446	13
30447	15
30448	15
30449	13
30450	15
30451	13
30452	15
30453	47
30454	21
30455	13
30456	39
30457	19
30458	15
30459	15
30460	15
30461	15
30464	15
30467	13
30470	19
30471	15
30473	19
30474	21
30475	21
30477	13
30499	47
30501	23
30502	23
30503	23
30504	23
30506	23
30507	23
30510	23
30511	17
30512	23
30513	17
30514	23
30515	42
30516	17
30517	29
30518	42
30519	42
30520	17
30521	17
30522	33
30523	23
30525	31
30527	23
30528	23
30529	29
30530	17
30531	23
30533	23
30534	23
30535	23
30536	33
30537	31
30538	15
30539	33
30540	33
30541	17
30542	23
30543	23
30544	23
30545	23
30546	29
30547	17
30548	29
30549	29
30552	31
30553	17
30554	23
30555	17
30557	15
30558	17
30559	17
30560	17
30562	31
30563	23
30564	23
30565	29
30566	23
30567	29
30568	31
30571	23
30572	23
30573	31
30575	29
30576	31
30577	15
30580	23
30581	31
30582	29
30597	23
30598	15
30599	29
30601	28
30602	28
30603	28
30604	28
30605	28
30606	28
30607	28
30608	28
30609	28
30612	28
30619	28
30620	55
30621	28
30622	28
30623	17
30624	15
30625	17
30627	28
30628	28
30629	41
30630	28
30631	15
30633	41
30634	15
30635	15
30638	28
30639	17
30641	55
30642	15
30643	17
30645	28
30646	41
30647	41
30648	28
30650	17
30655	55
30656	55
30660	15
30662	17
30663	17
30664	15
30665	15
30666	55
30667	28
30668	15
30669	28
30671	28
30673	15
30677	28
30678	15
30680	55
30683	28
30701	23
30703	23
30705	17
30707	33
30708	17
30710	25
30711	17
30719	25
30720	25
30721	25
30722	25
30724	17
30725	33
30726	33
30728	33
30730	17
30731	17
30732	23
30733	23
30734	23
30735	23
30736	33
30738	33
30739	33
30740	25
30741	33
30742	33
30746	23
30747	17
30750	33
30751	17
30752	33
30753	17
30755	25
30756	25
30757	33
30802	39
30803	13
30805	39
30806	39
30807	15
30808	39
30809	39
30810	15
30811	39
30812	39
30813	39
30814	39
30815	39
30816	39
30817	15
30818	13
30819	15
30820	15
30821	15
30822	13
30823	13
30824	39
30828	15
30830	39
30833	13
30901	39
30903	39
30904	39
30905	39
30906	39
30907	39
30909	39
30912	39
30914	39
30916	39
30917	39
30919	39
30999	39
31001	19
31002	15
31003	17
31004	19
31005	35
31006	19
31007	19
31008	35
31009	21
31010	15
31011	17
31012	17
31013	35
31014	15
31015	15
31016	19
31017	35
31018	15
31019	21
31020	35
31021	21
31022	21
31023	17
31024	25
31025	35
31026	25
31027	21
31028	35
31029	19
31030	35
31031	17
31032	35
31033	35
31034	35
31035	15
31036	35
31037	19
31038	55
31039	19
31040	21
31041	19
31042	17
31044	35
31045	15
31046	19
31047	35
31049	17
31050	29
31051	19
31052	35
31054	17
31055	19
31057	19
31058	39
31059	25
31060	17
31061	35
31062	35
31063	19
31064	55
31065	21
31066	29
31067	15
31068	19
31069	35
31070	19
31071	19
31072	19
31075	21
31076	19
31077	17
31078	29
31079	19
31081	19
31082	15
31083	19
31084	19
31085	55
31086	19
31087	33
31088	35
31089	15
31090	17
31091	19
31092	19
31093	35
31094	15
31095	35
31096	17
31097	13
31098	35
31099	35
31106	42
31107	42
31119	42
31126	42
31131	42
31136	42
31139	42
31141	42
31144	42
31145	42
31146	42
31150	42
31156	42
31169	42
31192	42
31193	42
31195	42
31196	42
31201	35
31202	35
31203	35
31204	35
31205	35
31206	35
31207	35
31208	35
31209	35
31210	35
31211	35
31212	35
31213	35
31216	35
31217	35
31220	35
31221	35
31294	35
31295	35
31296	35
31297	35
31301	47
31302	52
31303	55
31304	49
31305	49
31307	55
31308	47
31309	47
31310	47
31312	55
31313	47
31314	47
31315	47
31316	47
31318	55
31319	49
31320	47
31321	47
31322	52
31323	47
31324	47
31326	55
31327	49
31328	52
31329	55
31331	49
31333	47
31401	52
31402	52
31403	52
31404	52
31405	52
31406	52
31407	52
31408	52
31409	52
31410	52
31411	52
31412	52
31414	52
31415	52
31416	52
31418	52
31419	52
31420	52
31421	52
31501	17
31502	17
31503	17
31510	17
31512	17
31513	13
31515	13
31516	17
31518	17
31519	17
31520	31
31521	31
31522	31
31523	31
31524	31
31525	31
31527	31
31532	13
31533	17
31534	17
31535	17
31537	31
31539	13
31542	49
31543	47
31544	19
31545	47
31546	47
31547	31
31548	31
31549	19
31550	17
31551	17
31552	17
31553	49
31554	17
31555	47
31556	17
31557	17
31558	31
31560	47
31561	31
31562	31
31563	13
31564	17
31565	31
31566	49
31567	17
31568	31
31569	31
31598	47
31599	47
31601	25
31602	25
31603	25
31604	25
31605	25
31606	25
31620	25
31622	25
31623	17
31624	17
31625	25
31626	33
31627	25
31629	25
31630	17
31631	17
31632	25
31634	17
31635	25
31636	25
31637	25
31638	25
31639	25
31641	25
31642	17
31643	25
31645	25
31647	25
31648	33
31649	25
31650	17
31698	25
31699	25
31701	21
31702	21
31703	21
31704	21
31705	21
31706	21
31707	21
31708	21
31709	21
31711	21
31712	15
31714	17
31716	23
31719	21
31720	25
31721	21
31722	15
31727	21
31730	23
31733	21
31735	21
31738	33
31739	23
31743	21
31744	15
31747	15
31749	25
31750	15
31753	15
31756	15
31757	33
31758	33
31760	17
31763	21
31764	21
31765	33
31768	15
31769	17
31771	15
31772	21
31773	33
31774	17
31775	21
31776	15
31778	25
31779	23
31780	21
31781	21
31782	21
31783	17
31784	23
31787	21
31788	15
31789	21
31790	17
31791	21
31792	33
31793	21
31794	21
31795	21
31796	21
31798	17
31799	33
31801	19
31803	39
31804	42
31805	42
31806	21
31807	42
31808	42
31810	19
31811	42
31812	19
31814	42
31815	42
31816	21
31820	42
31821	42
31822	42
31823	42
31824	19
31825	42
31826	42
31827	19
31829	42
31830	21
31831	42
31832	19
31833	42
31836	19
31901	42
31902	42
31903	42
31904	42
31905	42
31906	42
31907	42
31908	42
31909	42
31914	42
31917	42
31993	42
31995	42
31997	42
31998	42
31999	42
32003	52
32004	52
32006	52
32007	36
32008	27
32009	31
32011	31
32013	33
32024	33
32025	33
32026	29
32030	52
32033	52
32034	31
32035	31
32038	33
32040	52
32041	31
32042	52
32043	52
32044	52
32046	31
32050	52
32052	25
32053	25
32054	29
32055	33
32056	33
32058	52
32059	23
32060	27
32061	33
32062	27
32063	52
32064	27
32065	52
32066	33
32067	52
32068	52
32071	27
32072	52
32073	52
32079	52
32080	52
32081	52
32082	52
32083	29
32084	52
32085	52
32086	52
32087	52
32091	52
32092	52
32094	27
32095	52
32096	25
32097	31
32099	52
32102	36
32105	45
32110	45
32111	36
32112	36
32113	36
32114	45
32115	45
32116	45
32117	45
32118	45
32119	45
32120	45
32121	45
32122	45
